OrderDate,CustomerName,MaterialName,Category,Quantity,UnitPrice,TotalRevenue,Location,DeliveryStatus,PaymentStatus
2026-01-22,BuildCo_653,Bricks,Masonry,19505,7.04,137315.2,Pune,Delivered,Paid
2025-10-04,BuildCo_852,Bricks,Masonry,9464,6.79,64260.56,Pune,Delivered,Pending
2025-12-12,BuildCo_594,Sand,Aggregates,161,1548.45,249300.45,Bangalore,Delivered,Pending
2025-05-02,BuildCo_598,Cement,Binding,372,399.8,148725.6,Bangalore,Delivered,Paid
2025-06-07,BuildCo_302,TMT Steel,Reinforcement,28,49788.73,1394084.44,Pune,Delivered,Paid
2026-01-04,BuildCo_363,TMT Steel,Reinforcement,22,51176.17,1125875.74,Mumbai,In Transit,Pending
2025-06-03,BuildCo_830,Concrete,Mixture,263,3711.89,976227.07,Pune,In Transit,Paid
2026-03-02,BuildCo_406,Cement,Binding,301,325.44,97957.44,Mumbai,Delivered,Pending
2026-02-23,BuildCo_952,Bricks,Masonry,13255,8.41,111474.55,Mumbai,Delivered,Paid
2025-12-04,BuildCo_527,Cement,Binding,155,434.68,67375.4,Bangalore,Delivered,Paid
2025-11-11,BuildCo_255,Bricks,Masonry,20105,6.0,120630.0,Vizag,In Transit,Partial
2025-07-12,BuildCo_696,TMT Steel,Reinforcement,49,53210.11,2607295.39,Vizag,Delivered,Paid
2025-12-07,BuildCo_945,Concrete,Mixture,372,3795.81,1412041.32,Vizag,In Transit,Paid
2025-11-16,BuildCo_508,Sand,Aggregates,212,2300.7,487748.4,Vizag,In Transit,Paid
2025-12-16,BuildCo_109,Sand,Aggregates,375,1820.61,682728.75,Hyderabad,Delivered,Paid
2026-02-25,BuildCo_572,Bricks,Masonry,14577,9.22,134399.94,Hyderabad,Delivered,Pending
2025-11-27,BuildCo_499,Concrete,Mixture,411,4743.22,1949463.42,Pune,Cancelled,Paid
2025-10-27,BuildCo_234,Concrete,Mixture,379,4107.64,1556795.56,Pune,Delivered,Pending
2025-04-01,BuildCo_608,Cement,Binding,119,397.58,47312.02,Vizag,In Transit,Paid
2025-04-21,BuildCo_485,Sand,Aggregates,204,2071.56,422598.24,Vizag,Delivered,Partial
2026-02-01,BuildCo_500,Sand,Aggregates,133,2385.46,317266.18,Vizag,Delivered,Pending
2025-05-31,BuildCo_819,Cement,Binding,369,386.7,142692.3,Mumbai,In Transit,Paid
2026-02-10,BuildCo_980,Cement,Binding,163,350.7,57164.1,Mumbai,Delivered,Paid
2025-12-18,BuildCo_481,Sand,Aggregates,257,2300.52,591233.64,Mumbai,Delivered,Paid
2025-04-10,BuildCo_467,Concrete,Mixture,423,3555.63,1504031.49,Bangalore,Cancelled,Paid
2025-10-22,BuildCo_802,Cement,Binding,367,388.81,142693.27,Vizag,Delivered,Partial
2025-09-24,BuildCo_843,Cement,Binding,115,409.96,47145.4,Bangalore,Delivered,Pending
2025-07-11,BuildCo_846,TMT Steel,Reinforcement,42,47861.27,2010173.34,Pune,Delivered,Pending
2025-09-29,BuildCo_135,Concrete,Mixture,371,4849.14,1799030.94,Mumbai,Delivered,Paid
2025-03-25,BuildCo_998,Bricks,Masonry,13952,6.31,88037.12,Mumbai,Delivered,Paid
2026-02-12,BuildCo_907,Concrete,Mixture,116,4876.05,565621.8,Mumbai,In Transit,Pending
2025-08-02,BuildCo_311,Cement,Binding,350,414.91,145218.5,Pune,Delivered,Paid
2025-04-02,BuildCo_180,TMT Steel,Reinforcement,7,50171.94,351203.58,Pune,Delivered,Paid
2026-01-09,BuildCo_396,Concrete,Mixture,394,3536.35,1393321.9,Pune,Delivered,Paid
2025-10-08,BuildCo_812,Cement,Binding,79,383.2,30272.8,Bangalore,In Transit,Paid
2025-07-15,BuildCo_922,Concrete,Mixture,356,3958.73,1409307.88,Pune,Delivered,Paid
2026-03-16,BuildCo_755,TMT Steel,Reinforcement,42,47676.32,2002405.44,Mumbai,Cancelled,Paid
2025-05-13,BuildCo_714,TMT Steel,Reinforcement,22,47251.5,1039533.0,Vizag,Delivered,Paid
2025-05-12,BuildCo_834,Bricks,Masonry,15319,10.27,157326.13,Vizag,In Transit,Pending
2025-11-06,BuildCo_806,Sand,Aggregates,250,1552.36,388090.0,Pune,Delivered,Paid
2026-02-13,BuildCo_578,Sand,Aggregates,458,2210.82,1012555.56,Vizag,Delivered,Paid
2025-10-27,BuildCo_733,Sand,Aggregates,63,1966.77,123906.51,Mumbai,Pending,Paid
2025-12-25,BuildCo_580,Cement,Binding,161,342.45,55134.45,Hyderabad,Pending,Pending
2025-03-25,BuildCo_705,Bricks,Masonry,20226,11.51,232801.26,Bangalore,Pending,Paid
2025-04-15,BuildCo_760,Concrete,Mixture,155,4988.24,773177.2,Bangalore,In Transit,Paid
2025-08-15,BuildCo_706,Sand,Aggregates,72,2438.9,175600.8,Pune,Delivered,Paid
2026-01-10,BuildCo_492,TMT Steel,Reinforcement,32,54413.55,1741233.6,Mumbai,Pending,Pending
2026-02-19,BuildCo_564,Bricks,Masonry,9330,9.12,85089.6,Vizag,Delivered,Pending
2025-09-18,BuildCo_509,Sand,Aggregates,270,2189.33,591119.1,Vizag,Delivered,Paid
2025-09-25,BuildCo_686,Sand,Aggregates,421,1514.03,637406.63,Pune,In Transit,Pending
2025-10-15,BuildCo_135,Sand,Aggregates,489,2133.33,1043198.37,Hyderabad,In Transit,Pending
2025-08-03,BuildCo_970,Cement,Binding,279,394.71,110124.09,Mumbai,Pending,Paid
2025-06-18,BuildCo_538,TMT Steel,Reinforcement,49,53660.66,2629372.34,Vizag,Delivered,Pending
2025-06-27,BuildCo_687,Bricks,Masonry,13105,11.16,146251.8,Pune,In Transit,Paid
2025-12-02,BuildCo_341,TMT Steel,Reinforcement,32,54273.03,1736736.96,Pune,Pending,Paid
2025-12-05,BuildCo_855,Concrete,Mixture,167,3823.74,638564.58,Vizag,Delivered,Pending
2025-07-25,BuildCo_329,TMT Steel,Reinforcement,22,47831.97,1052303.34,Mumbai,Delivered,Paid
2026-02-19,BuildCo_806,Bricks,Masonry,14887,10.74,159886.38,Pune,Cancelled,Paid
2025-06-06,BuildCo_861,Bricks,Masonry,8045,6.26,50361.7,Bangalore,Pending,Paid
2025-12-18,BuildCo_511,Concrete,Mixture,455,4465.06,2031602.3,Pune,Delivered,Paid
2026-02-18,BuildCo_354,TMT Steel,Reinforcement,49,45755.69,2242028.81,Pune,Delivered,Pending
2025-07-28,BuildCo_866,Concrete,Mixture,311,4436.14,1379639.54,Vizag,Delivered,Paid
2025-10-11,BuildCo_464,Concrete,Mixture,465,4969.49,2310812.85,Vizag,Delivered,Pending
2025-11-21,BuildCo_851,TMT Steel,Reinforcement,16,49230.23,787683.68,Vizag,In Transit,Paid
2025-04-09,BuildCo_355,Bricks,Masonry,20554,6.25,128462.5,Hyderabad,Delivered,Pending
2026-02-12,BuildCo_476,Sand,Aggregates,398,1859.51,740084.98,Hyderabad,Delivered,Pending
2026-03-02,BuildCo_145,Concrete,Mixture,118,3863.81,455929.58,Hyderabad,Delivered,Paid
2025-07-12,BuildCo_656,Cement,Binding,139,427.34,59400.26,Pune,Delivered,Partial
2025-05-29,BuildCo_930,Sand,Aggregates,56,2259.92,126555.52,Bangalore,In Transit,Paid
2025-06-22,BuildCo_888,Cement,Binding,363,414.06,150303.78,Pune,Delivered,Partial
2026-02-02,BuildCo_416,Sand,Aggregates,144,2424.62,349145.28,Mumbai,Pending,Partial
2025-06-20,BuildCo_235,Cement,Binding,176,359.98,63356.48,Bangalore,Delivered,Paid
2025-12-28,BuildCo_382,Sand,Aggregates,284,1544.9,438751.6,Hyderabad,Delivered,Partial
2025-11-14,BuildCo_614,TMT Steel,Reinforcement,27,54230.54,1464224.58,Bangalore,Delivered,Paid
2025-08-28,BuildCo_401,Sand,Aggregates,403,1951.96,786639.88,Vizag,Delivered,Paid
2026-01-03,BuildCo_460,TMT Steel,Reinforcement,8,51303.61,410428.88,Mumbai,Delivered,Paid
2025-12-14,BuildCo_168,TMT Steel,Reinforcement,47,54198.34,2547321.98,Mumbai,In Transit,Paid
2025-08-31,BuildCo_821,Cement,Binding,254,427.02,108463.08,Hyderabad,Delivered,Pending
2025-07-24,BuildCo_801,TMT Steel,Reinforcement,10,50608.18,506081.8,Hyderabad,Delivered,Paid
2025-11-12,BuildCo_949,Cement,Binding,274,319.21,87463.54,Vizag,Delivered,Pending
2025-05-03,BuildCo_299,TMT Steel,Reinforcement,20,53078.89,1061577.8,Bangalore,Delivered,Paid
2025-11-15,BuildCo_597,Concrete,Mixture,164,4259.82,698610.48,Vizag,Pending,Pending
2025-07-13,BuildCo_606,Bricks,Masonry,5524,9.17,50655.08,Bangalore,Delivered,Pending
2025-10-21,BuildCo_392,Cement,Binding,487,390.96,190397.52,Vizag,In Transit,Paid
2025-07-02,BuildCo_421,TMT Steel,Reinforcement,45,53085.16,2388832.2,Vizag,In Transit,Paid
2025-07-20,BuildCo_260,Bricks,Masonry,11541,9.4,108485.4,Pune,Delivered,Pending
2025-11-09,BuildCo_278,Cement,Binding,110,324.09,35649.9,Hyderabad,Delivered,Paid
2025-10-31,BuildCo_278,Bricks,Masonry,9510,8.68,82546.8,Hyderabad,Pending,Paid
2025-11-08,BuildCo_527,Bricks,Masonry,6163,10.38,63971.94,Mumbai,Delivered,Partial
2026-01-04,BuildCo_462,Cement,Binding,125,325.41,40676.25,Pune,Cancelled,Pending
2025-07-22,BuildCo_231,Bricks,Masonry,19552,10.92,213507.84,Pune,Pending,Paid
2025-10-11,BuildCo_922,TMT Steel,Reinforcement,26,48699.61,1266189.86,Hyderabad,In Transit,Paid
2025-12-13,BuildCo_771,Cement,Binding,329,369.26,121486.54,Mumbai,Pending,Pending
2025-08-18,BuildCo_600,Cement,Binding,352,440.82,155168.64,Pune,Delivered,Paid
2025-08-08,BuildCo_799,TMT Steel,Reinforcement,9,47652.72,428874.48,Mumbai,Delivered,Paid
2025-09-28,BuildCo_286,Concrete,Mixture,321,3977.39,1276742.19,Hyderabad,Delivered,Paid
2025-05-12,BuildCo_826,TMT Steel,Reinforcement,29,51053.67,1480556.43,Vizag,In Transit,Paid
2025-03-18,BuildCo_711,Bricks,Masonry,13787,6.68,92097.16,Mumbai,Delivered,Pending
2025-06-18,BuildCo_559,Sand,Aggregates,283,2212.71,626196.93,Bangalore,Delivered,Paid
2025-08-16,BuildCo_520,Bricks,Masonry,18403,10.47,192679.41,Pune,In Transit,Paid
2025-10-16,BuildCo_837,TMT Steel,Reinforcement,14,45376.85,635275.9,Pune,Delivered,Paid
2025-04-07,BuildCo_577,Concrete,Mixture,242,4002.23,968539.66,Vizag,In Transit,Partial
2026-03-15,BuildCo_468,Bricks,Masonry,9938,8.13,80795.94,Hyderabad,In Transit,Pending
2026-01-29,BuildCo_544,Bricks,Masonry,24383,11.78,287231.74,Pune,Delivered,Paid
2025-03-31,BuildCo_759,Bricks,Masonry,20483,9.97,204215.51,Hyderabad,In Transit,Partial
2025-11-22,BuildCo_267,Cement,Binding,149,429.17,63946.33,Bangalore,Pending,Paid
2026-03-13,BuildCo_504,Bricks,Masonry,10989,6.08,66813.12,Mumbai,Delivered,Paid
2025-05-14,BuildCo_181,Concrete,Mixture,70,3999.24,279946.8,Hyderabad,Delivered,Paid
2026-03-15,BuildCo_292,Concrete,Mixture,347,4394.61,1524929.67,Bangalore,In Transit,Pending
2025-12-13,BuildCo_273,TMT Steel,Reinforcement,42,47500.35,1995014.7,Pune,Delivered,Pending
2026-01-27,BuildCo_566,Cement,Binding,231,364.51,84201.81,Mumbai,Delivered,Partial
2026-01-30,BuildCo_801,Cement,Binding,252,314.46,79243.92,Bangalore,Delivered,Paid
2025-10-28,BuildCo_766,Sand,Aggregates,423,1508.87,638252.01,Bangalore,In Transit,Pending
2025-10-14,BuildCo_771,Concrete,Mixture,353,4491.18,1585386.54,Mumbai,Delivered,Paid
2025-09-23,BuildCo_941,TMT Steel,Reinforcement,43,46144.75,1984224.25,Vizag,Delivered,Paid
2025-05-17,BuildCo_402,Cement,Binding,58,429.09,24887.22,Pune,In Transit,Pending
2026-03-02,BuildCo_909,Cement,Binding,99,308.02,30493.98,Pune,Delivered,Paid
2025-07-23,BuildCo_431,Concrete,Mixture,485,4587.34,2224859.9,Vizag,Delivered,Paid
2025-12-12,BuildCo_379,Sand,Aggregates,425,2235.42,950053.5,Bangalore,Pending,Paid
2025-10-18,BuildCo_178,Concrete,Mixture,461,4902.79,2260186.19,Pune,Delivered,Paid
2025-06-14,BuildCo_115,Cement,Binding,106,401.25,42532.5,Bangalore,Delivered,Paid
2026-02-09,BuildCo_738,Cement,Binding,490,447.81,219426.9,Mumbai,In Transit,Paid
2025-10-18,BuildCo_397,Sand,Aggregates,414,2095.9,867702.6,Vizag,In Transit,Paid
2025-04-25,BuildCo_863,Concrete,Mixture,159,4652.46,739741.14,Vizag,Delivered,Pending
2025-07-21,BuildCo_462,TMT Steel,Reinforcement,42,47212.29,1982916.18,Pune,Delivered,Paid
2025-07-08,BuildCo_368,Cement,Binding,149,327.68,48824.32,Pune,Delivered,Pending
2026-01-21,BuildCo_656,TMT Steel,Reinforcement,7,51142.97,358000.79,Hyderabad,Delivered,Pending
2025-05-16,BuildCo_184,TMT Steel,Reinforcement,16,54928.17,878850.72,Bangalore,Delivered,Paid
2025-05-30,BuildCo_847,Bricks,Masonry,22481,6.89,154894.09,Pune,Pending,Paid
2025-03-23,BuildCo_386,Cement,Binding,340,368.27,125211.8,Pune,Delivered,Paid
2025-09-13,BuildCo_844,Cement,Binding,297,416.12,123587.64,Mumbai,Delivered,Pending
2026-03-03,BuildCo_682,Cement,Binding,324,443.31,143632.44,Vizag,Delivered,Pending
2026-01-14,BuildCo_757,Bricks,Masonry,9483,6.84,64863.72,Hyderabad,Delivered,Paid
2026-02-17,BuildCo_950,Bricks,Masonry,9286,9.89,91838.54,Hyderabad,In Transit,Partial
2025-12-16,BuildCo_569,Cement,Binding,66,438.39,28933.74,Bangalore,In Transit,Partial
2025-11-04,BuildCo_639,Cement,Binding,321,306.36,98341.56,Hyderabad,Delivered,Pending
2026-02-11,BuildCo_931,Bricks,Masonry,9060,7.58,68674.8,Hyderabad,Delivered,Pending
2025-12-23,BuildCo_985,Concrete,Mixture,276,4638.39,1280195.64,Mumbai,In Transit,Paid
2025-06-04,BuildCo_238,TMT Steel,Reinforcement,27,54438.32,1469834.64,Bangalore,Delivered,Pending
2025-09-02,BuildCo_875,TMT Steel,Reinforcement,40,54025.07,2161002.8,Pune,In Transit,Paid
2025-12-17,BuildCo_261,TMT Steel,Reinforcement,31,52215.04,1618666.24,Vizag,In Transit,Partial
2025-09-29,BuildCo_796,TMT Steel,Reinforcement,44,46505.95,2046261.8,Hyderabad,Delivered,Paid
2025-04-02,BuildCo_745,Bricks,Masonry,5131,11.21,57518.51,Pune,In Transit,Pending
2025-09-08,BuildCo_762,TMT Steel,Reinforcement,10,46841.86,468418.6,Bangalore,Delivered,Paid
2025-07-18,BuildCo_593,Cement,Binding,119,332.5,39567.5,Hyderabad,Delivered,Partial
2025-09-15,BuildCo_997,Concrete,Mixture,259,4984.11,1290884.49,Hyderabad,In Transit,Pending
2026-01-07,BuildCo_798,Cement,Binding,63,404.09,25457.67,Hyderabad,Delivered,Paid
2025-04-06,BuildCo_734,Cement,Binding,325,433.43,140864.75,Vizag,Pending,Paid
2025-08-10,BuildCo_104,Cement,Binding,353,377.98,133426.94,Bangalore,Pending,Paid
2026-02-09,BuildCo_668,TMT Steel,Reinforcement,19,48039.61,912752.59,Hyderabad,Delivered,Paid
2026-02-24,BuildCo_577,Concrete,Mixture,364,3852.08,1402157.12,Hyderabad,In Transit,Partial
2025-06-19,BuildCo_689,Concrete,Mixture,135,4618.12,623446.2,Vizag,Pending,Paid
2025-05-11,BuildCo_625,TMT Steel,Reinforcement,43,54506.03,2343759.29,Hyderabad,Cancelled,Paid
2026-02-01,BuildCo_586,Concrete,Mixture,498,4477.85,2229969.3,Vizag,Pending,Pending
2025-06-29,BuildCo_106,Bricks,Masonry,11848,10.84,128432.32,Hyderabad,Delivered,Pending
2025-06-23,BuildCo_718,Concrete,Mixture,128,4128.82,528488.96,Mumbai,In Transit,Pending
2025-05-18,BuildCo_380,Sand,Aggregates,103,1923.19,198088.57,Hyderabad,Cancelled,Paid
2025-11-17,BuildCo_527,Bricks,Masonry,7338,10.08,73967.04,Pune,Delivered,Pending
2025-09-09,BuildCo_171,Bricks,Masonry,8148,9.61,78302.28,Vizag,Delivered,Paid
2025-06-03,BuildCo_896,Bricks,Masonry,21088,10.41,219526.08,Bangalore,Delivered,Paid
2025-11-17,BuildCo_450,Concrete,Mixture,101,4957.31,500688.31,Vizag,Pending,Pending
2025-08-15,BuildCo_653,Cement,Binding,182,438.23,79757.86,Vizag,Cancelled,Paid
2025-06-08,BuildCo_111,Bricks,Masonry,13102,9.27,121455.54,Pune,Pending,Pending
2025-06-19,BuildCo_982,Sand,Aggregates,388,1911.52,741669.76,Pune,In Transit,Paid
2025-11-20,BuildCo_182,Cement,Binding,112,426.96,47819.52,Pune,In Transit,Pending
2025-11-02,BuildCo_892,Concrete,Mixture,187,4817.87,900941.69,Bangalore,In Transit,Paid
2026-03-14,BuildCo_221,Bricks,Masonry,24271,6.63,160916.73,Hyderabad,Delivered,Paid
2026-01-12,BuildCo_481,Bricks,Masonry,14180,11.48,162786.4,Hyderabad,Delivered,Pending
2026-02-03,BuildCo_660,Bricks,Masonry,17041,7.9,134623.9,Vizag,In Transit,Paid
2025-10-23,BuildCo_597,Bricks,Masonry,22070,9.69,213858.3,Pune,Cancelled,Partial
2025-12-03,BuildCo_698,Cement,Binding,407,321.02,130655.14,Vizag,Cancelled,Pending
2025-04-03,BuildCo_191,Concrete,Mixture,334,3567.23,1191454.82,Pune,Cancelled,Paid
2025-11-30,BuildCo_757,Sand,Aggregates,430,2406.09,1034618.7,Bangalore,Delivered,Paid
2025-09-19,BuildCo_494,TMT Steel,Reinforcement,9,49299.63,443696.67,Pune,In Transit,Pending
2025-09-02,BuildCo_929,TMT Steel,Reinforcement,41,52983.28,2172314.48,Vizag,Delivered,Paid
2025-07-19,BuildCo_215,Sand,Aggregates,236,2274.06,536678.16,Bangalore,Delivered,Paid
2025-06-28,BuildCo_971,Bricks,Masonry,18644,8.03,149711.32,Vizag,Pending,Pending
2026-03-11,BuildCo_855,Concrete,Mixture,182,3520.67,640761.94,Hyderabad,In Transit,Pending
2025-03-19,BuildCo_881,TMT Steel,Reinforcement,5,52761.43,263807.15,Mumbai,Delivered,Paid
2025-05-13,BuildCo_950,Concrete,Mixture,493,4718.06,2326003.58,Pune,Delivered,Pending
2025-06-16,BuildCo_675,Concrete,Mixture,77,4865.67,374656.59,Bangalore,Cancelled,Paid
2026-02-18,BuildCo_102,Bricks,Masonry,19451,10.08,196066.08,Vizag,Delivered,Paid
2025-11-08,BuildCo_813,Concrete,Mixture,103,3738.21,385035.63,Vizag,Delivered,Partial
2025-07-26,BuildCo_475,Sand,Aggregates,104,2027.37,210846.48,Pune,Delivered,Pending
2025-10-31,BuildCo_542,TMT Steel,Reinforcement,38,54096.07,2055650.66,Hyderabad,Pending,Paid
2025-12-15,BuildCo_692,Sand,Aggregates,234,1840.61,430702.74,Hyderabad,Delivered,Paid
2026-02-07,BuildCo_836,Sand,Aggregates,342,1992.71,681506.82,Mumbai,Pending,Paid
2026-02-05,BuildCo_890,Sand,Aggregates,316,2098.68,663182.88,Hyderabad,In Transit,Paid
2025-03-23,BuildCo_651,Cement,Binding,247,360.87,89134.89,Mumbai,Delivered,Pending
2025-06-16,BuildCo_340,Concrete,Mixture,441,4547.69,2005531.29,Pune,Pending,Paid
2026-01-04,BuildCo_382,Sand,Aggregates,373,2428.71,905908.83,Pune,Delivered,Paid
2025-08-24,BuildCo_519,Cement,Binding,269,413.47,111223.43,Vizag,Delivered,Pending
2025-07-31,BuildCo_217,Cement,Binding,480,404.59,194203.2,Mumbai,Delivered,Pending
2025-04-12,BuildCo_373,Concrete,Mixture,150,3667.33,550099.5,Pune,Delivered,Paid
2025-06-16,BuildCo_556,Sand,Aggregates,306,2101.37,643019.22,Vizag,Delivered,Pending
2026-02-10,BuildCo_745,Sand,Aggregates,486,1857.22,902608.92,Pune,Delivered,Paid
2025-05-06,BuildCo_718,Concrete,Mixture,380,3999.64,1519863.2,Bangalore,Delivered,Paid
2025-09-28,BuildCo_637,Sand,Aggregates,412,2449.55,1009214.6,Hyderabad,Delivered,Pending
2025-11-10,BuildCo_504,Concrete,Mixture,374,4074.73,1523949.02,Vizag,In Transit,Pending
2025-08-09,BuildCo_923,Sand,Aggregates,417,2353.0,981201.0,Mumbai,Delivered,Pending
2025-12-30,BuildCo_780,Concrete,Mixture,458,4973.4,2277817.2,Vizag,In Transit,Paid
2025-05-23,BuildCo_153,Concrete,Mixture,246,4181.69,1028695.74,Bangalore,Delivered,Pending
2025-05-13,BuildCo_858,TMT Steel,Reinforcement,23,51250.89,1178770.47,Hyderabad,Delivered,Paid
2026-01-22,BuildCo_215,Bricks,Masonry,18717,8.46,158345.82,Vizag,Delivered,Partial
2025-07-18,BuildCo_772,Cement,Binding,167,369.16,61649.72,Vizag,In Transit,Paid
2025-04-01,BuildCo_670,TMT Steel,Reinforcement,11,52277.41,575051.51,Mumbai,Delivered,Paid
2025-07-15,BuildCo_502,Cement,Binding,146,389.67,56891.82,Hyderabad,Delivered,Paid
2025-03-24,BuildCo_838,Cement,Binding,91,340.95,31026.45,Bangalore,Pending,Partial
2025-06-08,BuildCo_193,TMT Steel,Reinforcement,20,51347.26,1026945.2,Hyderabad,Delivered,Paid
2026-02-13,BuildCo_104,Sand,Aggregates,204,1864.99,380457.96,Vizag,Delivered,Paid
2025-07-07,BuildCo_258,TMT Steel,Reinforcement,39,53911.87,2102562.93,Vizag,Pending,Paid
2025-07-27,BuildCo_812,TMT Steel,Reinforcement,45,51980.9,2339140.5,Mumbai,Delivered,Paid
2026-02-09,BuildCo_401,Concrete,Mixture,86,4034.51,346967.86,Vizag,In Transit,Pending
2025-12-07,BuildCo_841,TMT Steel,Reinforcement,28,51958.98,1454851.44,Pune,Delivered,Paid
2025-11-12,BuildCo_775,Concrete,Mixture,438,4444.04,1946489.52,Hyderabad,Pending,Partial
2025-12-30,BuildCo_154,Concrete,Mixture,168,3687.98,619580.64,Bangalore,In Transit,Paid
2025-10-19,BuildCo_845,Concrete,Mixture,113,4542.89,513346.57,Hyderabad,Delivered,Paid
2025-10-15,BuildCo_381,Bricks,Masonry,9148,6.16,56351.68,Pune,Delivered,Paid
2025-12-17,BuildCo_749,Sand,Aggregates,203,2438.32,494978.96,Vizag,Delivered,Paid
2025-11-08,BuildCo_456,Cement,Binding,249,321.63,80085.87,Mumbai,In Transit,Paid
2025-08-25,BuildCo_287,Sand,Aggregates,125,2264.89,283111.25,Hyderabad,Pending,Paid
2026-02-08,BuildCo_105,Sand,Aggregates,253,1562.93,395421.29,Vizag,Delivered,Paid
2025-08-09,BuildCo_786,Bricks,Masonry,12590,10.11,127284.9,Hyderabad,Delivered,Pending
2025-10-25,BuildCo_652,TMT Steel,Reinforcement,26,46389.98,1206139.48,Pune,Pending,Paid
2025-07-02,BuildCo_423,Bricks,Masonry,19491,11.87,231358.17,Bangalore,Delivered,Paid
2025-11-04,BuildCo_142,Bricks,Masonry,16897,6.95,117434.15,Pune,Pending,Pending
2025-09-06,BuildCo_376,TMT Steel,Reinforcement,38,50711.56,1927039.28,Mumbai,In Transit,Paid
2025-04-10,BuildCo_239,Sand,Aggregates,121,2391.22,289337.62,Hyderabad,Cancelled,Paid
2025-11-21,BuildCo_345,Sand,Aggregates,358,1816.78,650407.24,Vizag,Delivered,Paid
2025-06-01,BuildCo_755,Cement,Binding,434,376.54,163418.36,Hyderabad,Delivered,Paid
2026-02-13,BuildCo_285,Concrete,Mixture,187,4684.16,875937.92,Vizag,Delivered,Paid
2026-02-01,BuildCo_711,Cement,Binding,214,357.4,76483.6,Vizag,Delivered,Paid
2026-01-25,BuildCo_170,Cement,Binding,326,380.87,124163.62,Hyderabad,Delivered,Paid
2025-05-07,BuildCo_894,Sand,Aggregates,301,1543.5,464593.5,Mumbai,In Transit,Paid
2025-03-24,BuildCo_793,TMT Steel,Reinforcement,36,53107.37,1911865.32,Pune,In Transit,Paid
2025-05-07,BuildCo_778,Concrete,Mixture,226,3724.98,841845.48,Pune,In Transit,Paid
